"","station","parameter","time","value","unit","qaqc_flag_id"
"15331","FRK","Turbidity",2021-06-09 16:30:00,6.61,"NTU","G"
"15332","FRK","Turbidity",2021-06-09 16:45:00,6.88,"NTU","G"
"15333","FRK","Turbidity",2021-06-09 17:00:00,7.31,"NTU","G"
"15334","FRK","Turbidity",2021-06-09 17:15:00,7.06,"NTU","G"
"15335","FRK","Turbidity",2021-06-09 17:30:00,6.54,"NTU","G"
"15336","FRK","Turbidity",2021-06-09 17:45:00,6.68,"NTU","G"
"15337","FRK","Turbidity",2021-06-09 18:00:00,6.48,"NTU","G"
"15338","FRK","Turbidity",2021-06-09 18:15:00,5.98,"NTU","G"
"15339","FRK","Turbidity",2021-06-09 18:30:00,5.37,"NTU","G"
"15340","FRK","Turbidity",2021-06-09 18:45:00,5.92,"NTU","G"
"15341","FRK","Turbidity",2021-06-09 19:00:00,6.53,"NTU","G"
"15342","FRK","Turbidity",2021-06-09 19:15:00,6.22,"NTU","G"
"15343","FRK","Turbidity",2021-06-09 19:30:00,7.42,"NTU","G"
"15344","FRK","Turbidity",2021-06-09 19:45:00,8.35,"NTU","G"
"15345","FRK","Turbidity",2021-06-09 20:00:00,9.12,"NTU","G"
"15346","FRK","Turbidity",2021-06-09 20:15:00,7.92,"NTU","G"
"15347","FRK","Turbidity",2021-06-09 20:30:00,9.18,"NTU","G"
"15348","FRK","Turbidity",2021-06-09 20:45:00,8.35,"NTU","G"
"15349","FRK","Turbidity",2021-06-09 21:00:00,8.06,"NTU","G"
"15350","FRK","Turbidity",2021-06-09 21:15:00,7.62,"NTU","G"
"15351","FRK","Turbidity",2021-06-09 21:30:00,8.01,"NTU","G"
"15352","FRK","Turbidity",2021-06-09 21:45:00,7.56,"NTU","G"
"15353","FRK","Turbidity",2021-06-09 22:00:00,7.59,"NTU","G"
"15354","FRK","Turbidity",2021-06-09 22:15:00,7.13,"NTU","G"
"15355","FRK","Turbidity",2021-06-09 22:30:00,7.49,"NTU","G"
"15356","FRK","Turbidity",2021-06-09 22:45:00,6.1,"NTU","G"
"15357","FRK","Turbidity",2021-06-09 23:00:00,6.24,"NTU","G"
"15358","FRK","Turbidity",2021-06-09 23:15:00,5.91,"NTU","G"
"15359","FRK","Turbidity",2021-06-09 23:30:00,5.77,"NTU","G"
"15360","FRK","Turbidity",2021-06-09 23:45:00,6.23,"NTU","G"
"15361","FRK","Turbidity",2021-06-10 00:00:00,5.4,"NTU","G"
"15362","FRK","Turbidity",2021-06-10 00:15:00,4.94,"NTU","G"
"15363","FRK","Turbidity",2021-06-10 00:30:00,4.45,"NTU","G"
"15364","FRK","Turbidity",2021-06-10 00:45:00,4.64,"NTU","G"
"15365","FRK","Turbidity",2021-06-10 01:00:00,5.14,"NTU","G"
"15366","FRK","Turbidity",2021-06-10 01:15:00,4.9,"NTU","G"
"15367","FRK","Turbidity",2021-06-10 01:30:00,5.04,"NTU","G"
"15368","FRK","Turbidity",2021-06-10 01:45:00,5.03,"NTU","G"
"15369","FRK","Turbidity",2021-06-10 02:00:00,5.35,"NTU","G"
"15370","FRK","Turbidity",2021-06-10 02:15:00,5.06,"NTU","G"
"15371","FRK","Turbidity",2021-06-10 02:30:00,5.05,"NTU","G"
"15372","FRK","Turbidity",2021-06-10 02:45:00,4.9,"NTU","G"
"15373","FRK","Turbidity",2021-06-10 03:00:00,5.08,"NTU","G"
"15374","FRK","Turbidity",2021-06-10 03:15:00,5.24,"NTU","G"
"15375","FRK","Turbidity",2021-06-10 03:30:00,4.56,"NTU","G"
"15376","FRK","Turbidity",2021-06-10 03:45:00,5.69,"NTU","G"
"15377","FRK","Turbidity",2021-06-10 04:00:00,4.43,"NTU","G"
"15378","FRK","Turbidity",2021-06-10 04:15:00,4.76,"NTU","G"
"15379","FRK","Turbidity",2021-06-10 04:30:00,4.33,"NTU","G"
"15380","FRK","Turbidity",2021-06-10 04:45:00,4.09,"NTU","G"
"15381","FRK","Turbidity",2021-06-10 05:00:00,4.14,"NTU","G"
"15382","FRK","Turbidity",2021-06-10 05:15:00,4.2,"NTU","G"
"15383","FRK","Turbidity",2021-06-10 05:30:00,4.25,"NTU","G"
"15384","FRK","Turbidity",2021-06-10 05:45:00,4.31,"NTU","G"
"15385","FRK","Turbidity",2021-06-10 06:00:00,4.15,"NTU","G"
"15386","FRK","Turbidity",2021-06-10 06:15:00,4.1,"NTU","G"
"15387","FRK","Turbidity",2021-06-10 06:30:00,3.83,"NTU","G"
"15388","FRK","Turbidity",2021-06-10 06:45:00,3.78,"NTU","G"
"15389","FRK","Turbidity",2021-06-10 07:00:00,3.87,"NTU","G"
"15390","FRK","Turbidity",2021-06-10 07:15:00,3.82,"NTU","G"
"15391","FRK","Turbidity",2021-06-10 07:30:00,3.82,"NTU","G"
"15392","FRK","Turbidity",2021-06-10 07:45:00,3.77,"NTU","G"
"15393","FRK","Turbidity",2021-06-10 08:00:00,3.87,"NTU","G"
"15394","FRK","Turbidity",2021-06-10 08:15:00,3.94,"NTU","G"
"15395","FRK","Turbidity",2021-06-10 08:30:00,4.14,"NTU","G"
"15396","FRK","Turbidity",2021-06-10 08:45:00,4.45,"NTU","G"
"15397","FRK","Turbidity",2021-06-10 09:00:00,4.3,"NTU","G"
"15398","FRK","Turbidity",2021-06-10 09:15:00,4.01,"NTU","G"
"15399","FRK","Turbidity",2021-06-10 09:30:00,3.95,"NTU","G"
"15400","FRK","Turbidity",2021-06-10 09:45:00,3.99,"NTU","G"
"15401","FRK","Turbidity",2021-06-10 10:00:00,4.07,"NTU","G"
"15402","FRK","Turbidity",2021-06-10 10:15:00,4.17,"NTU","G"
"15403","FRK","Turbidity",2021-06-10 10:30:00,4.29,"NTU","G"
"15404","FRK","Turbidity",2021-06-10 10:45:00,4.5,"NTU","G"
"15405","FRK","Turbidity",2021-06-10 11:00:00,4.83,"NTU","G"
"15406","FRK","Turbidity",2021-06-10 11:15:00,4.73,"NTU","G"
"15407","FRK","Turbidity",2021-06-10 11:30:00,4.89,"NTU","G"
"15408","FRK","Turbidity",2021-06-10 11:45:00,4.84,"NTU","G"
"15409","FRK","Turbidity",2021-06-10 12:00:00,4.98,"NTU","G"
"15410","FRK","Turbidity",2021-06-10 12:15:00,4.54,"NTU","G"
"15411","FRK","Turbidity",2021-06-10 12:30:00,4.34,"NTU","G"
"15412","FRK","Turbidity",2021-06-10 12:45:00,4.03,"NTU","G"
"15413","FRK","Turbidity",2021-06-10 13:00:00,3.56,"NTU","G"
"15414","FRK","Turbidity",2021-06-10 13:15:00,4.15,"NTU","G"
"15415","FRK","Turbidity",2021-06-10 13:30:00,3.82,"NTU","G"
"15416","FRK","Turbidity",2021-06-10 13:45:00,4.06,"NTU","G"
"15417","FRK","Turbidity",2021-06-10 14:00:00,4.06,"NTU","G"
"15418","FRK","Turbidity",2021-06-10 14:15:00,4.37,"NTU","G"
"15419","FRK","Turbidity",2021-06-10 14:30:00,4.59,"NTU","G"
"15420","FRK","Turbidity",2021-06-10 14:45:00,3.82,"NTU","G"
"15421","FRK","Turbidity",2021-06-10 15:00:00,3.87,"NTU","G"
"15422","FRK","Turbidity",2021-06-10 15:15:00,4.13,"NTU","G"
"15423","FRK","Turbidity",2021-06-10 15:30:00,3.99,"NTU","G"
"15424","FRK","Turbidity",2021-06-10 15:45:00,4.09,"NTU","G"
"15425","FRK","Turbidity",2021-06-10 16:00:00,3.56,"NTU","G"
"15426","FRK","Turbidity",2021-06-10 16:15:00,3.89,"NTU","G"
"15427","FRK","Turbidity",2021-06-10 16:30:00,4.04,"NTU","G"
"15428","FRK","Turbidity",2021-06-10 16:45:00,4.13,"NTU","G"
"15429","FRK","Turbidity",2021-06-10 17:00:00,5.25,"NTU","G"
"15430","FRK","Turbidity",2021-06-10 17:15:00,6.97,"NTU","G"
"15431","FRK","Turbidity",2021-06-10 17:30:00,10.76,"NTU","G"
"15432","FRK","Turbidity",2021-06-10 17:45:00,11,"NTU","G"
"15433","FRK","Turbidity",2021-06-10 18:00:00,12.72,"NTU","G"
"15434","FRK","Turbidity",2021-06-10 18:15:00,13.76,"NTU","G"
"15435","FRK","Turbidity",2021-06-10 18:30:00,15.68,"NTU","G"
"15436","FRK","Turbidity",2021-06-10 18:45:00,14.85,"NTU","G"
"15437","FRK","Turbidity",2021-06-10 19:00:00,13.1,"NTU","G"
"15438","FRK","Turbidity",2021-06-10 19:15:00,13.77,"NTU","G"
"15439","FRK","Turbidity",2021-06-10 19:30:00,11.72,"NTU","G"
"15440","FRK","Turbidity",2021-06-10 19:45:00,10.36,"NTU","G"
"15441","FRK","Turbidity",2021-06-10 20:00:00,9.88,"NTU","G"
"15442","FRK","Turbidity",2021-06-10 20:15:00,8.96,"NTU","G"
"15443","FRK","Turbidity",2021-06-10 20:30:00,9.26,"NTU","G"
"15444","FRK","Turbidity",2021-06-10 20:45:00,7.5,"NTU","G"
"15445","FRK","Turbidity",2021-06-10 21:00:00,7.86,"NTU","G"
"15446","FRK","Turbidity",2021-06-10 21:15:00,7.94,"NTU","G"
"15447","FRK","Turbidity",2021-06-10 21:30:00,7.93,"NTU","G"
"15448","FRK","Turbidity",2021-06-10 21:45:00,8.35,"NTU","G"
"15449","FRK","Turbidity",2021-06-10 22:00:00,8.16,"NTU","G"
"15450","FRK","Turbidity",2021-06-10 22:15:00,8.04,"NTU","G"
"15451","FRK","Turbidity",2021-06-10 22:30:00,8.24,"NTU","G"
"15452","FRK","Turbidity",2021-06-10 22:45:00,8.29,"NTU","G"
"15453","FRK","Turbidity",2021-06-10 23:00:00,8.26,"NTU","G"
"15454","FRK","Turbidity",2021-06-10 23:15:00,8.29,"NTU","G"
"15455","FRK","Turbidity",2021-06-10 23:30:00,7.9,"NTU","G"
"15456","FRK","Turbidity",2021-06-10 23:45:00,6.66,"NTU","G"
"15457","FRK","Turbidity",2021-06-11 00:00:00,6.52,"NTU","G"
"15458","FRK","Turbidity",2021-06-11 00:15:00,6.19,"NTU","G"
"15459","FRK","Turbidity",2021-06-11 00:30:00,6.45,"NTU","G"
"15460","FRK","Turbidity",2021-06-11 00:45:00,5.81,"NTU","G"
"15461","FRK","Turbidity",2021-06-11 01:00:00,5.4,"NTU","G"
"15462","FRK","Turbidity",2021-06-11 01:15:00,4.9,"NTU","G"
"15463","FRK","Turbidity",2021-06-11 01:30:00,5.09,"NTU","G"
"15464","FRK","Turbidity",2021-06-11 01:45:00,4.6,"NTU","G"
"15465","FRK","Turbidity",2021-06-11 02:00:00,4.53,"NTU","G"
"15466","FRK","Turbidity",2021-06-11 02:15:00,4.62,"NTU","G"
"15467","FRK","Turbidity",2021-06-11 02:30:00,4.33,"NTU","G"
"15468","FRK","Turbidity",2021-06-11 02:45:00,4.06,"NTU","G"
"15469","FRK","Turbidity",2021-06-11 03:00:00,4.23,"NTU","G"
"15470","FRK","Turbidity",2021-06-11 03:15:00,4.61,"NTU","G"
"15471","FRK","Turbidity",2021-06-11 03:30:00,4.62,"NTU","G"
"15472","FRK","Turbidity",2021-06-11 03:45:00,3.84,"NTU","G"
"15473","FRK","Turbidity",2021-06-11 04:00:00,4.62,"NTU","G"
"15474","FRK","Turbidity",2021-06-11 04:15:00,4.95,"NTU","G"
"15475","FRK","Turbidity",2021-06-11 04:30:00,4.43,"NTU","G"
"15476","FRK","Turbidity",2021-06-11 04:45:00,4.59,"NTU","G"
"15477","FRK","Turbidity",2021-06-11 05:00:00,4.35,"NTU","G"
"15478","FRK","Turbidity",2021-06-11 05:15:00,3.97,"NTU","G"
"15479","FRK","Turbidity",2021-06-11 05:30:00,4.13,"NTU","G"
"15480","FRK","Turbidity",2021-06-11 05:45:00,3.85,"NTU","G"
"15481","FRK","Turbidity",2021-06-11 06:00:00,3.78,"NTU","G"
"15482","FRK","Turbidity",2021-06-11 06:15:00,3.7,"NTU","G"
"15483","FRK","Turbidity",2021-06-11 06:30:00,3.72,"NTU","G"
"15484","FRK","Turbidity",2021-06-11 06:45:00,3.6,"NTU","G"
"15485","FRK","Turbidity",2021-06-11 07:00:00,3.75,"NTU","G"
"15486","FRK","Turbidity",2021-06-11 07:15:00,3.98,"NTU","G"
"15487","FRK","Turbidity",2021-06-11 07:30:00,3.75,"NTU","G"
"15488","FRK","Turbidity",2021-06-11 07:45:00,4.01,"NTU","G"
"15489","FRK","Turbidity",2021-06-11 08:00:00,4.49,"NTU","G"
"15490","FRK","Turbidity",2021-06-11 08:15:00,4.66,"NTU","G"
"15491","FRK","Turbidity",2021-06-11 08:30:00,5.06,"NTU","G"
"15492","FRK","Turbidity",2021-06-11 08:45:00,4.75,"NTU","G"
"15493","FRK","Turbidity",2021-06-11 09:00:00,4.63,"NTU","G"
"15494","FRK","Turbidity",2021-06-11 09:15:00,4.43,"NTU","G"
"15495","FRK","Turbidity",2021-06-11 09:30:00,4.45,"NTU","G"
"15496","FRK","Turbidity",2021-06-11 09:45:00,4.86,"NTU","G"
"15497","FRK","Turbidity",2021-06-11 10:00:00,4.89,"NTU","G"
"15498","FRK","Turbidity",2021-06-11 10:15:00,5,"NTU","G"
"15499","FRK","Turbidity",2021-06-11 10:30:00,5,"NTU","G"
"15500","FRK","Turbidity",2021-06-11 10:45:00,4.92,"NTU","G"
"15501","FRK","Turbidity",2021-06-11 11:00:00,4.77,"NTU","G"
"15502","FRK","Turbidity",2021-06-11 11:15:00,4.71,"NTU","G"
"15503","FRK","Turbidity",2021-06-11 11:30:00,4.73,"NTU","G"
"15504","FRK","Turbidity",2021-06-11 11:45:00,4.56,"NTU","G"
"15505","FRK","Turbidity",2021-06-11 12:00:00,4.53,"NTU","G"
"15506","FRK","Turbidity",2021-06-11 12:15:00,4.57,"NTU","G"
"15507","FRK","Turbidity",2021-06-11 12:30:00,4.95,"NTU","G"
"15508","FRK","Turbidity",2021-06-11 12:45:00,4.96,"NTU","G"
"15509","FRK","Turbidity",2021-06-11 13:00:00,4.63,"NTU","G"
"15510","FRK","Turbidity",2021-06-11 13:15:00,4.77,"NTU","G"
"15511","FRK","Turbidity",2021-06-11 13:30:00,4.66,"NTU","G"
"15512","FRK","Turbidity",2021-06-11 13:45:00,4.54,"NTU","G"
"15513","FRK","Turbidity",2021-06-11 14:00:00,5.09,"NTU","G"
"15514","FRK","Turbidity",2021-06-11 14:15:00,5.03,"NTU","G"
"15515","FRK","Turbidity",2021-06-11 14:30:00,4.74,"NTU","G"
"15516","FRK","Turbidity",2021-06-11 14:45:00,4.75,"NTU","G"
"15517","FRK","Turbidity",2021-06-11 15:00:00,4.45,"NTU","G"
"15518","FRK","Turbidity",2021-06-11 15:15:00,4.53,"NTU","G"
"15519","FRK","Turbidity",2021-06-11 15:30:00,4.49,"NTU","G"
"15520","FRK","Turbidity",2021-06-11 15:45:00,4.7,"NTU","G"
"15521","FRK","Turbidity",2021-06-11 16:00:00,5.09,"NTU","G"
"15522","FRK","Turbidity",2021-06-11 16:15:00,5.61,"NTU","G"
"15523","FRK","Turbidity",2021-06-11 16:30:00,8.54,"NTU","G"
"15524","FRK","Turbidity",2021-06-11 16:45:00,6.24,"NTU","G"
"15525","FRK","Turbidity",2021-06-11 17:00:00,6.07,"NTU","G"
"15526","FRK","Turbidity",2021-06-11 17:15:00,5.74,"NTU","G"
"15527","FRK","Turbidity",2021-06-11 17:30:00,5.25,"NTU","G"
"15528","FRK","Turbidity",2021-06-11 17:45:00,4.7,"NTU","G"
"15529","FRK","Turbidity",2021-06-11 18:00:00,5.14,"NTU","G"
"15530","FRK","Turbidity",2021-06-11 18:15:00,5.1,"NTU","G"
"15531","FRK","Turbidity",2021-06-11 18:30:00,5.15,"NTU","G"
"15532","FRK","Turbidity",2021-06-11 18:45:00,5.21,"NTU","G"
"15533","FRK","Turbidity",2021-06-11 19:00:00,4.64,"NTU","G"
"15534","FRK","Turbidity",2021-06-11 19:15:00,4.86,"NTU","G"
"15535","FRK","Turbidity",2021-06-11 19:30:00,5.14,"NTU","G"
"15536","FRK","Turbidity",2021-06-11 19:45:00,5.53,"NTU","G"
"15537","FRK","Turbidity",2021-06-11 20:00:00,5.14,"NTU","G"
"15538","FRK","Turbidity",2021-06-11 20:15:00,4.65,"NTU","G"
"15539","FRK","Turbidity",2021-06-11 20:30:00,5.06,"NTU","G"
"15540","FRK","Turbidity",2021-06-11 20:45:00,4.6,"NTU","G"
"15541","FRK","Turbidity",2021-06-11 21:00:00,4.92,"NTU","G"
"15542","FRK","Turbidity",2021-06-11 21:15:00,4.82,"NTU","G"
"15543","FRK","Turbidity",2021-06-11 21:30:00,5.06,"NTU","G"
"15544","FRK","Turbidity",2021-06-11 21:45:00,5.22,"NTU","G"
"15545","FRK","Turbidity",2021-06-11 22:00:00,5.43,"NTU","G"
"15546","FRK","Turbidity",2021-06-11 22:15:00,5.71,"NTU","G"
"15547","FRK","Turbidity",2021-06-11 22:30:00,5.58,"NTU","G"
"15548","FRK","Turbidity",2021-06-11 22:45:00,5.19,"NTU","G"
"15549","FRK","Turbidity",2021-06-11 23:00:00,5.15,"NTU","G"
"15550","FRK","Turbidity",2021-06-11 23:15:00,5.03,"NTU","G"
"15551","FRK","Turbidity",2021-06-11 23:30:00,5.29,"NTU","G"
"15552","FRK","Turbidity",2021-06-11 23:45:00,5.28,"NTU","G"
"15553","FRK","Turbidity",2021-06-12 00:00:00,5.26,"NTU","G"
"15554","FRK","Turbidity",2021-06-12 00:15:00,5.43,"NTU","G"
"15555","FRK","Turbidity",2021-06-12 00:30:00,4.96,"NTU","G"
"15556","FRK","Turbidity",2021-06-12 00:45:00,4.8,"NTU","G"
"15557","FRK","Turbidity",2021-06-12 01:00:00,4.69,"NTU","G"
"15558","FRK","Turbidity",2021-06-12 01:15:00,4.11,"NTU","G"
"15559","FRK","Turbidity",2021-06-12 01:30:00,3.94,"NTU","G"
"15560","FRK","Turbidity",2021-06-12 01:45:00,3.64,"NTU","G"
"15561","FRK","Turbidity",2021-06-12 02:00:00,3.74,"NTU","G"
"15562","FRK","Turbidity",2021-06-12 02:15:00,3.78,"NTU","G"
"15563","FRK","Turbidity",2021-06-12 02:30:00,3.81,"NTU","G"
"15564","FRK","Turbidity",2021-06-12 02:45:00,3.89,"NTU","G"
"15565","FRK","Turbidity",2021-06-12 03:00:00,4.21,"NTU","G"
"15566","FRK","Turbidity",2021-06-12 03:15:00,4.03,"NTU","G"
"15567","FRK","Turbidity",2021-06-12 03:30:00,3.83,"NTU","G"
"15568","FRK","Turbidity",2021-06-12 03:45:00,4.13,"NTU","G"
"15569","FRK","Turbidity",2021-06-12 04:00:00,3.89,"NTU","G"
"15570","FRK","Turbidity",2021-06-12 04:15:00,3.79,"NTU","G"
"15571","FRK","Turbidity",2021-06-12 04:30:00,4.04,"NTU","G"
"15572","FRK","Turbidity",2021-06-12 04:45:00,3.69,"NTU","G"
"15573","FRK","Turbidity",2021-06-12 05:00:00,3.48,"NTU","G"
"15574","FRK","Turbidity",2021-06-12 05:15:00,3.45,"NTU","G"
"15575","FRK","Turbidity",2021-06-12 05:30:00,3.3,"NTU","G"
"15576","FRK","Turbidity",2021-06-12 05:45:00,3.38,"NTU","G"
"15577","FRK","Turbidity",2021-06-12 06:00:00,3.03,"NTU","G"
"15578","FRK","Turbidity",2021-06-12 06:15:00,3.14,"NTU","G"
"15579","FRK","Turbidity",2021-06-12 06:30:00,3.34,"NTU","G"
"15580","FRK","Turbidity",2021-06-12 06:45:00,3.27,"NTU","G"
"15581","FRK","Turbidity",2021-06-12 07:00:00,3.25,"NTU","G"
"15582","FRK","Turbidity",2021-06-12 07:15:00,3.22,"NTU","G"
"15583","FRK","Turbidity",2021-06-12 07:30:00,3.21,"NTU","G"
"15584","FRK","Turbidity",2021-06-12 07:45:00,3.1,"NTU","G"
"15585","FRK","Turbidity",2021-06-12 08:00:00,3.19,"NTU","G"
"15586","FRK","Turbidity",2021-06-12 08:15:00,3.03,"NTU","G"
"15587","FRK","Turbidity",2021-06-12 08:30:00,3.16,"NTU","G"
"15588","FRK","Turbidity",2021-06-12 08:45:00,3.11,"NTU","G"
"15589","FRK","Turbidity",2021-06-12 09:00:00,3.34,"NTU","G"
"15590","FRK","Turbidity",2021-06-12 09:15:00,3.38,"NTU","G"
"15591","FRK","Turbidity",2021-06-12 09:30:00,3.37,"NTU","G"
"15592","FRK","Turbidity",2021-06-12 09:45:00,3.44,"NTU","G"
"15593","FRK","Turbidity",2021-06-12 10:00:00,3.62,"NTU","G"
"15594","FRK","Turbidity",2021-06-12 10:15:00,3.56,"NTU","G"
"15595","FRK","Turbidity",2021-06-12 10:30:00,3.8,"NTU","G"
"15596","FRK","Turbidity",2021-06-12 10:45:00,3.93,"NTU","G"
"15597","FRK","Turbidity",2021-06-12 11:00:00,3.66,"NTU","G"
"15598","FRK","Turbidity",2021-06-12 11:15:00,3.84,"NTU","G"
"15599","FRK","Turbidity",2021-06-12 11:30:00,3.81,"NTU","G"
"15600","FRK","Turbidity",2021-06-12 11:45:00,3.84,"NTU","G"
"15601","FRK","Turbidity",2021-06-12 12:00:00,3.91,"NTU","G"
"15602","FRK","Turbidity",2021-06-12 12:15:00,3.8,"NTU","G"
"15603","FRK","Turbidity",2021-06-12 12:30:00,3.73,"NTU","G"
"15604","FRK","Turbidity",2021-06-12 12:45:00,3.62,"NTU","G"
"15605","FRK","Turbidity",2021-06-12 13:00:00,3.48,"NTU","G"
"15606","FRK","Turbidity",2021-06-12 13:15:00,3.45,"NTU","G"
"15607","FRK","Turbidity",2021-06-12 13:30:00,3.19,"NTU","G"
"15608","FRK","Turbidity",2021-06-12 13:45:00,3.38,"NTU","G"
"15609","FRK","Turbidity",2021-06-12 14:00:00,3.05,"NTU","G"
"15610","FRK","Turbidity",2021-06-12 14:15:00,3.27,"NTU","G"
"15611","FRK","Turbidity",2021-06-12 14:30:00,3.13,"NTU","G"
"15612","FRK","Turbidity",2021-06-12 14:45:00,3.44,"NTU","G"
"15613","FRK","Turbidity",2021-06-12 15:00:00,3.3,"NTU","G"
"15614","FRK","Turbidity",2021-06-12 15:15:00,3.37,"NTU","G"
"15615","FRK","Turbidity",2021-06-12 15:30:00,3.48,"NTU","G"
"15616","FRK","Turbidity",2021-06-12 15:45:00,3.49,"NTU","G"
"15617","FRK","Turbidity",2021-06-12 16:00:00,3.52,"NTU","G"
"15618","FRK","Turbidity",2021-06-12 16:15:00,4.08,"NTU","G"
"15619","FRK","Turbidity",2021-06-12 16:30:00,4.23,"NTU","G"
"15620","FRK","Turbidity",2021-06-12 16:45:00,4.12,"NTU","G"
"15621","FRK","Turbidity",2021-06-12 17:00:00,4.44,"NTU","G"
"15622","FRK","Turbidity",2021-06-12 17:15:00,7.19,"NTU","G"
"15623","FRK","Turbidity",2021-06-12 17:30:00,6.22,"NTU","G"
"15624","FRK","Turbidity",2021-06-12 17:45:00,7.5,"NTU","G"
"15625","FRK","Turbidity",2021-06-12 18:00:00,7.49,"NTU","G"
"15626","FRK","Turbidity",2021-06-12 18:15:00,5.97,"NTU","G"
"15627","FRK","Turbidity",2021-06-12 18:30:00,5.67,"NTU","G"
"15628","FRK","Turbidity",2021-06-12 18:45:00,5.43,"NTU","G"
"15629","FRK","Turbidity",2021-06-12 19:00:00,4.47,"NTU","G"
"15630","FRK","Turbidity",2021-06-12 19:15:00,4.08,"NTU","G"
"15631","FRK","Turbidity",2021-06-12 19:30:00,3.99,"NTU","G"
"15632","FRK","Turbidity",2021-06-12 19:45:00,4.06,"NTU","G"
"15633","FRK","Turbidity",2021-06-12 20:00:00,3.68,"NTU","G"
"15634","FRK","Turbidity",2021-06-12 20:15:00,3.96,"NTU","G"
"15635","FRK","Turbidity",2021-06-12 20:30:00,4.46,"NTU","G"
"15636","FRK","Turbidity",2021-06-12 20:45:00,3.37,"NTU","G"
"15637","FRK","Turbidity",2021-06-12 21:00:00,3.52,"NTU","G"
"15638","FRK","Turbidity",2021-06-12 21:15:00,3.41,"NTU","G"
"15639","FRK","Turbidity",2021-06-12 21:30:00,3.3,"NTU","G"
"15640","FRK","Turbidity",2021-06-12 21:45:00,3.58,"NTU","G"
"15641","FRK","Turbidity",2021-06-12 22:00:00,3.44,"NTU","G"
"15642","FRK","Turbidity",2021-06-12 22:15:00,3.56,"NTU","G"
"15643","FRK","Turbidity",2021-06-12 22:30:00,3.64,"NTU","G"
"15644","FRK","Turbidity",2021-06-12 22:45:00,3.45,"NTU","G"
"15645","FRK","Turbidity",2021-06-12 23:00:00,3.35,"NTU","G"
"15646","FRK","Turbidity",2021-06-12 23:15:00,4.02,"NTU","G"
"15647","FRK","Turbidity",2021-06-12 23:30:00,4.13,"NTU","G"
"15648","FRK","Turbidity",2021-06-12 23:45:00,4.14,"NTU","G"
"15649","FRK","Turbidity",2021-06-13 00:00:00,4.36,"NTU","G"
"15650","FRK","Turbidity",2021-06-13 00:15:00,4.19,"NTU","G"
"15651","FRK","Turbidity",2021-06-13 00:30:00,4.51,"NTU","G"
"15652","FRK","Turbidity",2021-06-13 00:45:00,4.17,"NTU","G"
"15653","FRK","Turbidity",2021-06-13 01:00:00,4.2,"NTU","G"
"15654","FRK","Turbidity",2021-06-13 01:15:00,4.17,"NTU","G"
"15655","FRK","Turbidity",2021-06-13 01:30:00,3.87,"NTU","G"
"15656","FRK","Turbidity",2021-06-13 01:45:00,3.67,"NTU","G"
"15657","FRK","Turbidity",2021-06-13 02:00:00,3.94,"NTU","G"
"15658","FRK","Turbidity",2021-06-13 02:15:00,3.28,"NTU","G"
"15659","FRK","Turbidity",2021-06-13 02:30:00,3.35,"NTU","G"
"15660","FRK","Turbidity",2021-06-13 02:45:00,3.14,"NTU","G"
"15661","FRK","Turbidity",2021-06-13 03:00:00,3.26,"NTU","G"
"15662","FRK","Turbidity",2021-06-13 03:15:00,3.43,"NTU","G"
"15663","FRK","Turbidity",2021-06-13 03:30:00,3.4,"NTU","G"
"15664","FRK","Turbidity",2021-06-13 03:45:00,3.35,"NTU","G"
"15665","FRK","Turbidity",2021-06-13 04:00:00,3.61,"NTU","G"
"15666","FRK","Turbidity",2021-06-13 04:15:00,3.61,"NTU","G"
"15667","FRK","Turbidity",2021-06-13 04:30:00,3.53,"NTU","G"
"15668","FRK","Turbidity",2021-06-13 04:45:00,3.4,"NTU","G"
"15669","FRK","Turbidity",2021-06-13 05:00:00,3.44,"NTU","G"
"15670","FRK","Turbidity",2021-06-13 05:15:00,3.37,"NTU","G"
"15671","FRK","Turbidity",2021-06-13 05:30:00,3.36,"NTU","G"
"15672","FRK","Turbidity",2021-06-13 05:45:00,3.3,"NTU","G"
"15673","FRK","Turbidity",2021-06-13 06:00:00,3.24,"NTU","G"
"15674","FRK","Turbidity",2021-06-13 06:15:00,3.24,"NTU","G"
"15675","FRK","Turbidity",2021-06-13 06:30:00,3.28,"NTU","G"
"15676","FRK","Turbidity",2021-06-13 06:45:00,3.27,"NTU","G"
"15677","FRK","Turbidity",2021-06-13 07:00:00,3.4,"NTU","G"
"15678","FRK","Turbidity",2021-06-13 07:15:00,3.29,"NTU","G"
"15679","FRK","Turbidity",2021-06-13 07:30:00,3.55,"NTU","G"
"15680","FRK","Turbidity",2021-06-13 07:45:00,3.48,"NTU","G"
"15681","FRK","Turbidity",2021-06-13 08:00:00,3.53,"NTU","G"
"15682","FRK","Turbidity",2021-06-13 08:15:00,3.72,"NTU","G"
"15683","FRK","Turbidity",2021-06-13 08:30:00,3.7,"NTU","G"
"15684","FRK","Turbidity",2021-06-13 08:45:00,3.91,"NTU","G"
"15685","FRK","Turbidity",2021-06-13 09:00:00,3.88,"NTU","G"
"15686","FRK","Turbidity",2021-06-13 09:15:00,3.87,"NTU","G"
"15687","FRK","Turbidity",2021-06-13 09:30:00,3.7,"NTU","G"
"15688","FRK","Turbidity",2021-06-13 09:45:00,3.87,"NTU","G"
